Date,Cloud,Service,ResourceType,Team,Environment,CostCenter,Usage,Unit,UnitCost,DailyCost,TaggingStatus,TagStandard,HasRI,BusinessJustification
2024-06-30,AWS,EC2,m5.large,IT,Staging,CC-IT,20.13,Hours,0.096,33.02639634728057,compliant,v2.0,False,
2024-06-30,AWS,RDS,rds_t3.small,Untagged,Untagged,Untagged,24.0,Hours,0.0221,9.02721500159002,untagged,v2.0,True,
2024-06-30,AWS,S3,s3_standard,Untagged,Untagged,Untagged,316.71,GB-Month,0.0008,4.183343537322204,untagged,v2.0,True,
2024-07-01,AWS,EC2,t3.large,Engineering,Untagged,Untagged,19.83,Hours,0.0541,16.293022197991746,partial,v2.0,True,
2024-07-01,AWS,EC2,m5.xlarge,Engineering,Untagged,Untagged,18.15,Hours,0.192,52.73214616782463,partial,v2.0,False,
2024-07-01,AWS,RDS,rds_m5.large,Untagged,Untagged,Untagged,24.0,Hours,0.188,68.36464043887077,untagged,v2.0,False,
2024-07-01,AWS,S3,s3_standard,Engineering,Untagged,Untagged,343.08,GB-Month,0.0008,3.9631675616736675,partial,v2.0,False,
2024-07-01,AWS,EC2,p3.2xlarge,DataScience,Production,CC-DAT,22.95,Hours,3.06,1063.7802263459068,compliant,v2.0,False,ML experimentation budget
2024-07-01,AWS,EC2,m5.2xlarge,DataScience,Untagged,Untagged,24.51,Hours,0.2496,92.69408574803411,partial,v2.0,True,ML experimentation budget
2024-07-01,AWS,S3,s3_standard,Untagged,Untagged,Untagged,2089.12,GB-Month,0.0008,24.219357321339082,untagged,v2.0,True,ML experimentation budget
2024-07-01,AWS,S3,s3_glacier,DataScience,Production,Untagged,2108.08,GB-Month,0.0001,4.293431525146473,partial,v2.0,True,ML experimentation budget
2024-07-01,AWS,EC2,t3.medium,Marketing,Production,CC-MAR,18.56,Hours,0.0416,11.669326709372466,compliant,v2.0,False,
2024-07-01,AWS,S3,s3_standard,Marketing,Development,CC-MAR,317.81,GB-Month,0.0008,3.7429915860251306,compliant,v2.0,False,
2024-07-01,AWS,RDS,rds_t3.small,Marketing,Production,CC-MAR,24.0,Hours,0.0221,8.036423111171604,compliant,v2.0,True,
2024-07-01,AWS,EC2,t3.small,Finance,Staging,Untagged,26.24,Hours,0.0135,5.394311403389159,partial,v2.0,True,SOC2 Type II preparation
2024-07-01,AWS,RDS,rds_t3.medium,Finance,Staging,CC-FIN,33.6,Hours,0.0442,22.457949516150784,compliant,v2.0,True,SOC2 Type II preparation
2024-07-01,AWS,S3,s3_ia,Finance,Production,Untagged,484.62,GB-Month,0.0004,3.0824636590795196,partial,v2.0,True,SOC2 Type II preparation
2024-07-01,AWS,EC2,t3.large,DevOps,Development,CC-DEV,18.6,Hours,0.0832,23.448741406569198,compliant,v2.0,False,
2024-07-01,AWS,EC2,c5.2xlarge,DevOps,Production,CC-DEV,16.86,Hours,0.34,86.85942239334788,compliant,v2.0,False,
2024-07-01,AWS,S3,s3_standard,DevOps,Production,CC-DEV,354.82,GB-Month,0.0008,4.073255549497937,compliant,v2.0,False,
2024-07-01,AWS,EC2,t3.medium,Untagged,Untagged,Untagged,20.54,Hours,0.0416,12.990382563263688,untagged,v2.0,False,
2024-07-01,AWS,EC2,m5.large,IT,Production,CC-IT,19.65,Hours,0.096,28.62287683430982,compliant,v2.0,False,
2024-07-01,AWS,RDS,rds_t3.small,IT,Production,Untagged,24.0,Hours,0.0221,8.036423111171604,partial,v2.0,True,
2024-07-01,AWS,S3,s3_standard,IT,Development,Untagged,341.89,GB-Month,0.0008,3.9631675616736675,partial,v2.0,True,
2024-07-02,AWS,EC2,t3.large,Engineering,Production,CC-ENG,20.36,Hours,0.0832,25.65050116305457,compliant,v2.0,False,
2024-07-02,AWS,EC2,m5.xlarge,Untagged,Untagged,Untagged,17.38,Hours,0.192,50.64047439916353,untagged,v2.0,False,
2024-07-02,AWS,RDS,rds_m5.large,Engineering,Production,CC-ENG,24.0,Hours,0.188,68.36464043887077,compliant,v2.0,False,
2024-07-02,AWS,S3,s3_standard,Engineering,Production,Untagged,347.08,GB-Month,0.0008,4.073255549497937,partial,v2.0,False,
2024-07-02,AWS,EC2,p3.2xlarge,DataScience,Production,CC-DAT,25.02,Hours,3.06,1160.6576556312634,compliant,v2.0,False,ML experimentation budget
2024-07-02,AWS,EC2,m5.2xlarge,DataScience,Production,Untagged,24.75,Hours,0.384,144.1051760619675,partial,v2.0,False,ML experimentation budget
2024-07-02,AWS,S3,s3_standard,DataScience,Untagged,Untagged,1928.61,GB-Month,0.0008,22.457949516150784,partial,v2.0,False,ML experimentation budget
2024-07-02,AWS,S3,s3_glacier,DataScience,Development,CC-DAT,2260.34,GB-Month,0.0001,4.623695488619279,compliant,v2.0,False,ML experimentation budget
2024-07-02,AWS,EC2,t3.medium,Marketing,Development,Untagged,18.85,Hours,0.027,7.706159147698798,partial,v2.0,True,
2024-07-02,AWS,S3,s3_standard,Marketing,Production,Untagged,354.27,GB-Month,0.0008,4.073255549497937,partial,v2.0,True,
2024-07-02,AWS,RDS,rds_t3.small,Marketing,Staging,Untagged,24.0,Hours,0.0221,8.036423111171604,partial,v2.0,True,
2024-07-02,AWS,EC2,t3.small,Finance,Production,CC-FIN,27.41,Hours,0.0135,5.614487379037696,compliant,v2.0,True,SOC2 Type II preparation
2024-07-02,AWS,RDS,rds_t3.medium,Finance,Untagged,Untagged,33.6,Hours,0.0442,22.56803750397505,partial,v2.0,True,SOC2 Type II preparation
2024-07-02,AWS,S3,s3_ia,Finance,Production,CC-FIN,462.79,GB-Month,0.0004,2.972375671255251,compliant,v2.0,True,SOC2 Type II preparation
2024-07-02,AWS,EC2,t3.large,DevOps,Production,Untagged,18.59,Hours,0.0832,23.448741406569198,partial,v2.0,False,
2024-07-02,AWS,EC2,c5.2xlarge,DevOps,Staging,Untagged,18.72,Hours,0.34,96.54716532188351,partial,v2.0,False,
2024-07-02,AWS,S3,s3_standard,Untagged,Untagged,Untagged,355.28,GB-Month,0.0008,4.183343537322204,untagged,v2.0,False,
2024-07-02,AWS,EC2,t3.medium,IT,Untagged,Untagged,17.86,Hours,0.027,7.265807196401724,partial,v2.0,True,
2024-07-02,AWS,EC2,m5.large,Untagged,Untagged,Untagged,20.69,Hours,0.096,30.054020676025313,untagged,v2.0,False,
2024-07-02,AWS,RDS,rds_t3.small,IT,Development,CC-IT,24.0,Hours,0.0221,8.036423111171604,compliant,v2.0,True,
2024-07-02,AWS,S3,s3_standard,IT,Production,Untagged,313.91,GB-Month,0.0008,3.632903598200862,partial,v2.0,True,
2024-07-03,AWS,EC2,t3.large,Untagged,Untagged,Untagged,19.94,Hours,0.0832,25.210149211757496,untagged,v2.0,False,
2024-07-03,AWS,EC2,m5.xlarge,Engineering,Development,CC-ENG,19.92,Hours,0.1248,37.760179823724116,compliant,v2.0,True,
2024-07-03,AWS,RDS,rds_m5.large,Engineering,Production,CC-ENG,24.0,Hours,0.188,68.47472842669504,compliant,v2.0,False,
2024-07-03,AWS,S3,s3_standard,Engineering,Untagged,Untagged,315.86,GB-Month,0.0008,3.632903598200862,partial,v2.0,False,
2024-07-03,AWS,EC2,p3.2xlarge,DataScience,Staging,CC-DAT,25.3,Hours,3.06,1174.1984781336482,compliant,v2.0,False,ML experimentation budget
2024-07-03,AWS,EC2,m5.2xlarge,DataScience,Production,CC-DAT,25.92,Hours,0.384,151.04071929489646,compliant,v2.0,False,ML experimentation budget
2024-07-03,AWS,S3,s3_standard,DataScience,Development,CC-DAT,2189.73,GB-Month,0.0008,25.430325187406034,compliant,v2.0,False,ML experimentation budget
2024-07-03,AWS,S3,s3_glacier,DataScience,Untagged,Untagged,2145.73,GB-Month,0.0001,4.293431525146473,partial,v2.0,False,ML experimentation budget
2024-07-03,AWS,EC2,t3.medium,Marketing,Development,CC-MAR,18.47,Hours,0.0416,11.669326709372466,compliant,v2.0,False,
2024-07-03,AWS,S3,s3_standard,Untagged,Untagged,Untagged,323.54,GB-Month,0.0008,3.7429915860251306,untagged,v2.0,False,
2024-07-03,AWS,RDS,rds_t3.small,Marketing,Staging,CC-MAR,24.0,Hours,0.034,12.329854636318078,compliant,v2.0,False,
2024-07-03,AWS,EC2,t3.small,Finance,Production,CC-FIN,25.07,Hours,0.0208,7.926335123347335,compliant,v2.0,False,SOC2 Type II preparation
2024-07-03,AWS,RDS,rds_t3.medium,Finance,Production,Untagged,33.6,Hours,0.068,34.67771616464459,partial,v2.0,False,SOC2 Type II preparation
2024-07-03,AWS,S3,s3_ia,Untagged,Untagged,Untagged,467.64,GB-Month,0.0004,2.972375671255251,untagged,v2.0,False,SOC2 Type II preparation
2024-07-03,AWS,EC2,t3.large,Untagged,Untagged,Untagged,18.12,Hours,0.0541,14.861878356276254,untagged,v2.0,True,
2024-07-03,AWS,EC2,c5.2xlarge,DevOps,Production,CC-DEV,16.82,Hours,0.34,86.74933440552361,compliant,v2.0,False,
2024-07-03,AWS,S3,s3_standard,Untagged,Untagged,Untagged,349.65,GB-Month,0.0008,4.073255549497937,untagged,v2.0,False,
2024-07-03,AWS,EC2,t3.medium,IT,Production,CC-IT,20.38,Hours,0.0416,12.88029457543942,compliant,v2.0,False,
2024-07-03,AWS,EC2,m5.large,IT,Untagged,Untagged,19.15,Hours,0.096,27.85226091953994,partial,v2.0,False,
2024-07-03,AWS,RDS,rds_t3.small,IT,Development,CC-IT,24.0,Hours,0.034,12.329854636318078,compliant,v2.0,False,
2024-07-03,AWS,S3,s3_standard,IT,Untagged,Untagged,311.28,GB-Month,0.0008,3.632903598200862,partial,v2.0,False,
2024-07-04,AWS,EC2,t3.large,Engineering,Production,Untagged,19.14,Hours,0.0541,15.742582258870401,partial,v2.0,True,
2024-07-04,AWS,EC2,m5.xlarge,Engineering,Production,Untagged,18.21,Hours,0.192,53.06241013129744,partial,v2.0,False,
2024-07-04,AWS,RDS,rds_m5.large,Untagged,Untagged,Untagged,24.0,Hours,0.188,68.47472842669504,untagged,v2.0,False,
2024-07-04,AWS,S3,s3_standard,Engineering,Production,CC-ENG,350.55,GB-Month,0.0008,4.073255549497937,compliant,v2.0,False,
2024-07-04,AWS,EC2,p3.2xlarge,DataScience,Production,Untagged,24.03,Hours,3.06,1115.9619325746103,partial,v2.0,False,ML experimentation budget
2024-07-04,AWS,EC2,m5.2xlarge,Untagged,Untagged,Untagged,25.16,Hours,0.2496,95.33619745581656,untagged,v2.0,True,ML experimentation budget
2024-07-04,AWS,S3,s3_standard,DataScience,Untagged,Untagged,2258.05,GB-Month,0.0008,26.311029090000183,partial,v2.0,True,ML experimentation budget
2024-07-04,AWS,S3,s3_glacier,DataScience,Untagged,Untagged,2234.04,GB-Month,0.0001,4.51360750079501,partial,v2.0,True,ML experimentation budget
2024-07-04,AWS,EC2,t3.medium,Marketing,Untagged,Untagged,17.95,Hours,0.0416,11.33906274589966,partial,v2.0,False,
2024-07-04,AWS,S3,s3_standard,Marketing,Production,CC-MAR,305.06,GB-Month,0.0008,3.5228156103765933,compliant,v2.0,False,
2024-07-04,AWS,RDS,rds_t3.small,Marketing,Production,Untagged,24.0,Hours,0.034,12.439942624142345,partial,v2.0,False,
2024-07-04,AWS,EC2,t3.small,Finance,Production,Untagged,26.39,Hours,0.0208,8.366687074644409,partial,v2.0,False,SOC2 Type II preparation
2024-07-04,AWS,RDS,rds_t3.medium,Finance,Production,CC-FIN,33.6,Hours,0.068,34.67771616464459,compliant,v2.0,False,SOC2 Type II preparation
2024-07-04,AWS,S3,s3_ia,Untagged,Untagged,Untagged,457.03,GB-Month,0.0004,2.8622876834309823,untagged,v2.0,False,SOC2 Type II preparation
2024-07-04,AWS,EC2,t3.large,DevOps,Untagged,Untagged,16.68,Hours,0.0832,21.02680567443529,partial,v2.0,False,
2024-07-04,AWS,EC2,c5.2xlarge,Untagged,Untagged,Untagged,18.16,Hours,0.34,93.68487763845253,untagged,v2.0,False,
2024-07-04,AWS,S3,s3_standard,DevOps,Production,CC-DEV,342.51,GB-Month,0.0008,3.9631675616736675,compliant,v2.0,False,
2024-07-04,AWS,EC2,t3.medium,IT,Development,Untagged,19.64,Hours,0.0416,12.439942624142345,partial,v2.0,False,
2024-07-04,AWS,EC2,m5.large,IT,Production,CC-IT,18.09,Hours,0.096,26.311029090000183,compliant,v2.0,False,
2024-07-04,AWS,RDS,rds_t3.small,IT,Production,Untagged,24.0,Hours,0.034,12.439942624142345,partial,v2.0,False,
2024-07-04,AWS,S3,s3_standard,IT,Production,Untagged,296.69,GB-Month,0.0008,3.412727622552325,partial,v2.0,False,
2024-07-05,AWS,EC2,t3.large,Untagged,Untagged,Untagged,19.1,Hours,0.0832,24.10926933351481,untagged,v2.0,False,
2024-07-05,AWS,EC2,m5.xlarge,Engineering,Production,CC-ENG,17.62,Hours,0.192,51.41109031393341,compliant,v2.0,False,
2024-07-05,AWS,RDS,rds_m5.large,Untagged,Untagged,Untagged,24.0,Hours,0.1222,44.58563506882876,untagged,v2.0,True,
2024-07-05,AWS,S3,s3_standard,Engineering,Untagged,Untagged,338.88,GB-Month,0.0008,3.9631675616736675,partial,v2.0,True,
2024-07-05,AWS,EC2,p3.2xlarge,DataScience,Untagged,Untagged,24.6,Hours,3.06,1143.2637535550289,partial,v2.0,False,ML experimentation budget
2024-07-05,AWS,EC2,m5.2xlarge,DataScience,Staging,CC-DAT,25.5,Hours,0.384,148.7288715505868,compliant,v2.0,False,ML experimentation budget
2024-07-05,AWS,S3,s3_standard,DataScience,Development,CC-DAT,2057.17,GB-Month,0.0008,23.999181345690545,compliant,v2.0,False,ML experimentation budget
2024-07-05,AWS,S3,s3_glacier,Untagged,Untagged,Untagged,2127.02,GB-Month,0.0001,4.293431525146473,untagged,v2.0,False,ML experimentation budget
2024-07-05,AWS,EC2,t3.medium,Marketing,Production,CC-MAR,20.11,Hours,0.0416,12.660118599790882,compliant,v2.0,False,
2024-07-05,AWS,S3,s3_standard,Marketing,Development,CC-MAR,342.49,GB-Month,0.0008,3.9631675616736675,compliant,v2.0,False,
2024-07-05,AWS,RDS,rds_t3.small,Untagged,Untagged,Untagged,24.0,Hours,0.034,12.439942624142345,untagged,v2.0,False,
2024-07-05,AWS,EC2,t3.small,Untagged,Untagged,Untagged,26.06,Hours,0.0135,5.394311403389159,untagged,v2.0,True,SOC2 Type II preparation
2024-07-05,AWS,RDS,rds_t3.medium,Finance,Production,CC-FIN,33.6,Hours,0.0442,22.56803750397505,compliant,v2.0,True,SOC2 Type II preparation
2024-07-05,AWS,S3,s3_ia,Untagged,Untagged,Untagged,460.25,GB-Month,0.0004,2.8622876834309823,untagged,v2.0,True,SOC2 Type II preparation
2024-07-05,AWS,EC2,t3.large,Untagged,Untagged,Untagged,16.06,Hours,0.0541,13.210558538912226,untagged,v2.0,True,
2024-07-05,AWS,EC2,c5.2xlarge,DevOps,Production,CC-DEV,17.39,Hours,0.34,89.83179806460313,compliant,v2.0,False,
2024-07-05,AWS,S3,s3_standard,DevOps,Untagged,Untagged,316.45,GB-Month,0.0008,3.632903598200862,partial,v2.0,False,
2024-07-05,AWS,EC2,t3.medium,IT,Staging,CC-IT,17.93,Hours,0.0416,11.33906274589966,compliant,v2.0,False,
2024-07-05,AWS,EC2,m5.large,IT,Production,Untagged,19.33,Hours,0.096,28.182524883012746,partial,v2.0,False,
2024-07-05,AWS,RDS,rds_t3.small,IT,Production,CC-IT,24.0,Hours,0.034,12.439942624142345,compliant,v2.0,False,
2024-07-05,AWS,S3,s3_standard,IT,Development,Untagged,298.3,GB-Month,0.0008,3.5228156103765933,partial,v2.0,False,
2024-07-06,AWS,EC2,t3.large,Engineering,Untagged,Untagged,18.03,Hours,0.0832,22.788213479623586,partial,v2.0,False,
2024-07-06,AWS,EC2,m5.xlarge,Engineering,Production,CC-ENG,20.43,Hours,0.192,59.55760141292929,compliant,v2.0,False,
2024-07-06,AWS,RDS,rds_m5.large,Engineering,Production,Untagged,24.0,Hours,0.188,68.58481641451931,partial,v2.0,False,
2024-07-06,AWS,S3,s3_standard,Engineering,Production,Untagged,341.54,GB-Month,0.0008,3.9631675616736675,partial,v2.0,False,
2024-07-06,AWS,EC2,p3.2xlarge,DataScience,Production,CC-DAT,26.95,Hours,3.06,1253.4618293671217,compliant,v2.0,False,ML experimentation budget
2024-07-06,AWS,EC2,m5.2xlarge,DataScience,Production,CC-DAT,25.05,Hours,0.384,146.19684783062863,compliant,v2.0,False,ML experimentation budget
2024-07-06,AWS,S3,s3_standard,DataScience,Staging,CC-DAT,2270.31,GB-Month,0.0008,26.42111707782445,compliant,v2.0,False,ML experimentation budget
2024-07-06,AWS,S3,s3_glacier,DataScience,Untagged,Untagged,1985.01,GB-Month,0.0001,4.073255549497937,partial,v2.0,False,ML experimentation budget
2024-07-06,AWS,EC2,t3.medium,Marketing,Production,CC-MAR,20.29,Hours,0.0416,12.770206587615151,compliant,v2.0,False,
2024-07-06,AWS,S3,s3_standard,Untagged,Untagged,Untagged,312.98,GB-Month,0.0008,3.632903598200862,untagged,v2.0,False,
2024-07-06,AWS,RDS,rds_t3.small,Untagged,Untagged,Untagged,24.0,Hours,0.034,12.439942624142345,untagged,v2.0,False,
2024-07-06,AWS,EC2,t3.small,Untagged,Untagged,Untagged,26.11,Hours,0.0208,8.256599086820142,untagged,v2.0,False,SOC2 Type II preparation
2024-07-06,AWS,RDS,rds_t3.medium,Finance,Development,CC-FIN,33.6,Hours,0.0442,22.56803750397505,compliant,v2.0,True,SOC2 Type II preparation
2024-07-06,AWS,S3,s3_ia,Finance,Untagged,Untagged,462.35,GB-Month,0.0004,2.972375671255251,partial,v2.0,True,SOC2 Type II preparation
2024-07-06,AWS,EC2,t3.large,Untagged,Untagged,Untagged,18.81,Hours,0.0832,23.779005370042007,untagged,v2.0,False,
2024-07-06,AWS,EC2,c5.2xlarge,DevOps,Development,CC-DEV,18.28,Hours,0.34,94.45549355322241,compliant,v2.0,False,
2024-07-06,AWS,S3,s3_standard,DevOps,Staging,Untagged,323.71,GB-Month,0.0008,3.7429915860251306,partial,v2.0,False,
2024-07-06,AWS,EC2,t3.medium,IT,Production,CC-IT,19.38,Hours,0.0416,12.21976664849381,compliant,v2.0,False,
2024-07-06,AWS,EC2,m5.large,IT,Production,Untagged,17.78,Hours,0.096,25.980765126527377,partial,v2.0,False,
2024-07-06,AWS,RDS,rds_t3.small,Untagged,Untagged,Untagged,24.0,Hours,0.034,12.439942624142345,untagged,v2.0,False,
2024-07-06,AWS,S3,s3_standard,IT,Development,CC-IT,302.85,GB-Month,0.0008,3.5228156103765933,compliant,v2.0,False,
2024-07-07,AWS,EC2,t3.large,Untagged,Untagged,Untagged,18.47,Hours,0.0832,23.338653418744933,untagged,v2.0,False,
2024-07-07,AWS,EC2,m5.xlarge,Engineering,Untagged,Untagged,19.63,Hours,0.1248,37.20973988460277,partial,v2.0,True,
2024-07-07,AWS,RDS,rds_m5.large,Engineering,Staging,CC-ENG,24.0,Hours,0.188,68.58481641451931,compliant,v2.0,False,
2024-07-07,AWS,S3,s3_standard,Untagged,Untagged,Untagged,309.47,GB-Month,0.0008,3.632903598200862,untagged,v2.0,False,
2024-07-07,AWS,EC2,p3.2xlarge,DataScience,Development,CC-DAT,23.98,Hours,3.06,1116.0720205624345,compliant,v2.0,False,ML experimentation budget
2024-07-07,AWS,EC2,m5.2xlarge,Untagged,Untagged,Untagged,26.48,Hours,0.384,154.6736228930973,untagged,v2.0,False,ML experimentation budget
2024-07-07,AWS,S3,s3_standard,Untagged,Untagged,Untagged,2145.94,GB-Month,0.0008,24.98997323610896,untagged,v2.0,False,ML experimentation budget
2024-07-07,AWS,S3,s3_glacier,Untagged,Untagged,Untagged,2144.74,GB-Month,0.0001,4.403519512970742,untagged,v2.0,False,ML experimentation budget
2024-07-07,AWS,EC2,t3.medium,Marketing,Development,Untagged,17.52,Hours,0.0416,11.118886770251123,partial,v2.0,False,
2024-07-07,AWS,S3,s3_standard,Untagged,Untagged,Untagged,335.03,GB-Month,0.0008,3.853079573849399,untagged,v2.0,False,
2024-07-07,AWS,RDS,rds_t3.small,Marketing,Production,CC-MAR,24.0,Hours,0.034,12.439942624142345,compliant,v2.0,False,
2024-07-07,AWS,EC2,t3.small,Untagged,Untagged,Untagged,28.67,Hours,0.0208,9.02721500159002,untagged,v2.0,False,SOC2 Type II preparation
2024-07-07,AWS,RDS,rds_t3.medium,Untagged,Untagged,Untagged,33.6,Hours,0.068,34.78780415246886,untagged,v2.0,False,SOC2 Type II preparation
2024-07-07,AWS,S3,s3_ia,Finance,Development,CC-FIN,418.38,GB-Month,0.0004,2.642111707782445,compliant,v2.0,False,SOC2 Type II preparation
2024-07-07,AWS,EC2,t3.large,Untagged,Untagged,Untagged,16.0,Hours,0.0832,20.256189759665414,untagged,v2.0,False,
2024-07-07,AWS,EC2,c5.2xlarge,DevOps,Production,Untagged,17.56,Hours,0.34,90.82258995502156,partial,v2.0,False,
2024-07-07,AWS,S3,s3_standard,DevOps,Production,CC-DEV,319.27,GB-Month,0.0008,3.7429915860251306,compliant,v2.0,False,
2024-07-07,AWS,EC2,t3.medium,IT,Production,Untagged,18.1,Hours,0.027,7.485983172050261,partial,v2.0,True,
2024-07-07,AWS,EC2,m5.large,IT,Production,CC-IT,18.93,Hours,0.096,27.632084943891403,compliant,v2.0,False,
2024-07-07,AWS,RDS,rds_t3.small,IT,Untagged,Untagged,24.0,Hours,0.034,12.439942624142345,partial,v2.0,False,
2024-07-07,AWS,S3,s3_standard,IT,Production,CC-IT,328.74,GB-Month,0.0008,3.853079573849399,compliant,v2.0,False,
2024-07-08,AWS,EC2,t3.large,Engineering,Untagged,Untagged,18.49,Hours,0.0832,23.448741406569198,partial,v2.0,False,
2024-07-08,AWS,EC2,m5.xlarge,Engineering,Development,Untagged,19.45,Hours,0.192,56.80540171732257,partial,v2.0,False,
2024-07-08,AWS,RDS,rds_m5.large,Untagged,Untagged,Untagged,24.0,Hours,0.188,68.69490440234357,untagged,v2.0,False,
2024-07-08,AWS,S3,s3_standard,Untagged,Untagged,Untagged,338.15,GB-Month,0.0008,3.9631675616736675,untagged,v2.0,False,
2024-07-08,AWS,EC2,p3.2xlarge,Untagged,Untagged,Untagged,26.82,Hours,3.06,1248.617957902854,untagged,v2.0,False,ML experimentation budget
2024-07-08,AWS,EC2,m5.2xlarge,DataScience,Development,Untagged,23.44,Hours,0.384,136.94945685339007,partial,v2.0,False,ML experimentation budget
2024-07-08,AWS,S3,s3_standard,DataScience,Production,CC-DAT,2184.24,GB-Month,0.0008,25.430325187406034,compliant,v2.0,False,ML experimentation budget
2024-07-08,AWS,S3,s3_glacier,DataScience,Development,CC-DAT,2324.85,GB-Month,0.0001,4.733783476443548,compliant,v2.0,False,ML experimentation budget
2024-07-08,AWS,EC2,t3.medium,Marketing,Production,Untagged,18.97,Hours,0.0416,11.999590672845272,partial,v2.0,False,
2024-07-08,AWS,S3,s3_standard,Marketing,Untagged,Untagged,340.62,GB-Month,0.0008,3.9631675616736675,partial,v2.0,False,
2024-07-08,AWS,RDS,rds_t3.small,Untagged,Untagged,Untagged,24.0,Hours,0.034,12.439942624142345,untagged,v2.0,False,
2024-07-08,AWS,EC2,t3.small,Finance,Production,Untagged,24.57,Hours,0.0208,7.816247135523066,partial,v2.0,False,SOC2 Type II preparation
2024-07-08,AWS,RDS,rds_t3.medium,Finance,Untagged,Untagged,33.6,Hours,0.068,34.78780415246886,partial,v2.0,False,SOC2 Type II preparation
2024-07-08,AWS,S3,s3_ia,Finance,Staging,CC-FIN,454.63,GB-Month,0.0004,2.8622876834309823,compliant,v2.0,False,SOC2 Type II preparation
2024-07-08,AWS,EC2,t3.large,DevOps,Untagged,Untagged,17.4,Hours,0.0541,14.31143841715491,partial,v2.0,True,
2024-07-08,AWS,EC2,c5.2xlarge,DevOps,Staging,Untagged,18.14,Hours,0.34,93.79496562627679,partial,v2.0,False,
2024-07-08,AWS,S3,s3_standard,DevOps,Production,CC-DEV,337.36,GB-Month,0.0008,3.9631675616736675,compliant,v2.0,False,
2024-07-08,AWS,EC2,t3.medium,IT,Development,Untagged,17.83,Hours,0.0416,11.33906274589966,partial,v2.0,False,
2024-07-08,AWS,EC2,m5.large,IT,Untagged,Untagged,18.19,Hours,0.096,26.53120506564872,partial,v2.0,False,
2024-07-08,AWS,RDS,rds_t3.small,Untagged,Untagged,Untagged,24.0,Hours,0.0221,8.036423111171604,untagged,v2.0,True,
2024-07-08,AWS,S3,s3_standard,Untagged,Untagged,Untagged,308.03,GB-Month,0.0008,3.632903598200862,untagged,v2.0,True,
2024-07-09,AWS,EC2,t3.large,Untagged,Untagged,Untagged,18.15,Hours,0.0832,23.008389455272123,untagged,v2.0,False,
2024-07-09,AWS,EC2,m5.xlarge,Engineering,Production,CC-ENG,18.16,Hours,0.192,53.06241013129744,compliant,v2.0,False,
2024-07-09,AWS,RDS,rds_m5.large,Engineering,Development,Untagged,24.0,Hours,0.1222,44.69572305665302,partial,v2.0,True,
2024-07-09,AWS,S3,s3_standard,Engineering,Development,CC-ENG,322.3,GB-Month,0.0008,3.7429915860251306,compliant,v2.0,True,
